iteration	posterior	likelihood	prior	Nobs	Nfossils	root_obs	ext_obs	DA_counts	root_est	ext_est	q_est	a_est	sig2_est
9300	-69.03661004033056	-61.825295671087304	-7.211314369243255	7	71.0	115.0	2.5	1000	123.13489295079052	0.0	0.09463685169676761	0.853438404291961	0.014161671455803469
9400	-69.67991262466133	-62.46543996755059	-7.214472657110737	7	71.0	115.0	2.5	1000	136.72589427117373	0.0	0.08822256547305644	1.121009149198672	0.005737349244258832
9500	-67.49604552091095	-60.275933923587395	-7.2201115973235535	7	71.0	115.0	2.5	1000	117.71255038472482	0.0	0.0863349485653804	1.3755868195861674	0.18482709920056434
9600	-67.72133166883167	-60.4718287250049	-7.249502943826771	7	71.0	115.0	2.5	1000	119.51342404862632	0.0	0.046021391838999275	2.2378367192113755	0.07221055398179141
9700	-67.31337095479064	-60.070567499910155	-7.242803454880485	7	71.0	115.0	2.5	1000	125.8005887221453	0.0	0.049136935574124345	2.017308493599716	0.0007315729617717615
9800	-66.91234052938161	-59.68724238357172	-7.225098145809885	7	71.0	115.0	2.5	1000	123.35299089179175	0.0	0.06755219775911067	1.867875242185735	-0.21700953444002202
9900	-68.30933894634184	-61.06522549131313	-7.244113455028706	7	71.0	115.0	2.5	1000	123.92024844969927	0.0	0.05893210919628476	1.4897242266623962	0.7171099095398551
10000	-70.63160408721303	-63.375367186414785	-7.25623690079825	7	71.0	115.0	2.5	1000	144.10198108547178	0.0	0.04433071146257127	1.7898867754374388	0.5400955312494541
10100	-68.9472538268171	-61.722258148211644	-7.224995678605463	7	71.0	115.0	2.5	1000	120.06222604013819	0.0	0.1138440916794068	1.1467201298426597	0.5397807500678292
10200	-67.03998642410546	-59.82328308632242	-7.216703337783047	7	71.0	115.0	2.5	1000	118.01588153120295	0.0	0.12862587131392628	1.0821244090142645	0.0002057292927820214
10300	-68.51472269505584	-61.29755052896966	-7.217172166086186	7	71.0	115.0	2.5	1000	115.96929083466705	0.0	0.08657674990855842	1.1578976309332232	0.1417463342133968
10400	-68.08616465898038	-60.86090428084738	-7.225260378133001	7	71.0	115.0	2.5	1000	120.13858429365972	0.0	0.07948102695839247	1.8128277845839778	0.1467961956790967
10500	-68.00299586881421	-60.776870179292885	-7.2261256895213215	7	71.0	115.0	2.5	1000	123.88548506633504	0.0	0.08168553706962461	1.5542547519319199	0.36247791097470433
10600	-66.92006835061768	-59.70687724696876	-7.213191103648925	7	71.0	115.0	2.5	1000	116.70294468202695	0.0	0.12134066831692081	1.3145635953479895	-0.3660551217420201
10700	-66.39847759286019	-59.186561200133696	-7.211916392726488	7	71.0	115.0	2.5	1000	122.96438248316922	0.0	0.0892134891208199	1.6251424579804532	-0.7282694106063938
10800	-65.85868518881692	-58.64475611756136	-7.213929071255567	7	71.0	115.0	2.5	1000	116.68662588850005	0.0	0.1590322044221786	0.9598732538744423	-1.392188159813125
10900	-66.78462175868017	-59.57282720492986	-7.2117945537503125	7	71.0	115.0	2.5	1000	134.02030138130382	0.0	0.15444488523500316	1.119382698531357	-2.266403286566009
11000	-65.57985646484089	-58.36969544784322	-7.210161016997665	7	71.0	115.0	2.5	1000	115.22666687350822	0.0	0.14919429841712173	1.1589527173928889	-2.44111049189198
11100	-65.63266088730113	-58.42808777552497	-7.204573111776153	7	71.0	115.0	2.5	1000	125.77619350106649	0.0	0.1201409080804056	1.3454463334202742	-2.488755078433007
11200	-64.98003599281688	-57.75300563724464	-7.227030355572245	7	71.0	115.0	2.5	1000	121.4972660120623	0.0	0.19131402692983165	1.131390037117183	-2.532026287432661
11300	-65.09893153186506	-57.886624861425624	-7.212306670439443	7	71.0	115.0	2.5	1000	118.03384134018047	0.0	0.1470153718972173	1.3147032527128992	-1.7272473064567537
11400	-65.67831800928042	-58.4411251882286	-7.237192821051825	7	71.0	115.0	2.5	1000	119.52740822646442	0.0	0.21947961827597193	0.6181674606522238	-1.96656303482044
11500	-65.38304238782784	-58.084783518577204	-7.298258869250636	7	71.0	115.0	2.5	1000	121.127352113383	0.0	0.32019874178996227	0.4174191174671745	-1.9070151522040202
11600	-65.97418425858828	-58.70634497535402	-7.267839283234261	7	71.0	115.0	2.5	1000	119.70813431554595	0.0	0.2731825207004528	0.41999904549303696	-1.62521434563915
11700	-66.26230442727605	-58.96937902909593	-7.292925398180117	7	71.0	115.0	2.5	1000	123.63013575957771	0.0	0.31097943401350725	0.5470896259523504	-2.0773906063568512
11800	-65.35058309300973	-58.087866297436555	-7.262716795573171	7	71.0	115.0	2.5	1000	119.4356950182031	0.0	0.2646718305039576	0.5123700814230834	-1.9116403220805953
11900	-64.84016023671703	-57.54724094835194	-7.2929192883650895	7	71.0	115.0	2.5	1000	116.41129646200794	0.0	0.3070438910099746	0.8396456248375682	-2.240782644348608
12000	-64.69152400070828	-57.37469797154209	-7.31682602916619	7	71.0	115.0	2.5	1000	117.19519877687395	0.0	0.34428583779461813	0.6075159261649512	-1.9894377252733517
12100	-65.3190634696061	-58.03025807526583	-7.288805394340278	7	71.0	115.0	2.5	1000	119.04068857892386	0.0	0.3044189523860758	0.5122669057160474	-1.7648485898248627
12200	-67.46436174156736	-60.01046671301569	-7.453895028551671	7	71.0	115.0	2.5	1000	116.88044442221874	0.0	0.5268747372022088	0.08870200067817674	-1.2310589771926268
12300	-66.26076713412431	-58.907614489122075	-7.353152645002236	7	71.0	115.0	2.5	1000	117.21827598557066	0.0	0.39272636505505715	0.5963128757114595	-1.5226793275484585
12400	-65.9793841243144	-58.71101878539878	-7.2683653389156095	7	71.0	115.0	2.5	1000	117.61737526241089	0.0	0.27262384262585004	0.46229823044252294	-1.4746393977437295
12500	-65.29112476382332	-57.9752389789997	-7.315885784823617	7	71.0	115.0	2.5	1000	120.4175406238269	0.0	0.346713875307465	0.399916326058379	-2.3485687691705888
12600	-65.11432736831372	-57.85489600810965	-7.2594313602040685	7	71.0	115.0	2.5	1000	122.36292414246483	0.0	0.2567416003869938	0.726019375350665	-2.2029663635494687
12700	-64.53567950565895	-57.255119117405286	-7.280560388253668	7	71.0	115.0	2.5	1000	115.65721611398142	0.0	0.28931274334011814	0.7078762355535089	-1.8433011849032215
12800	-67.59720312274564	-60.25524799959244	-7.341955123153195	7	71.0	115.0	2.5	1000	120.79362370507384	0.0	0.3842879833255804	0.0853691779187569	-1.4670647450202017
12900	-65.13485624257157	-57.84552646112194	-7.289329781449631	7	71.0	115.0	2.5	1000	115.41977109208162	0.0	0.3015911840857347	0.7036439280010236	-1.5771047632858044
