iteration	posterior	likelihood	prior	Nobs	Nfossils	root_obs	ext_obs	DA_counts	root_est	ext_est	q_est	a_est	sig2_est
14000	-39.73635403949092	-32.39530484471756	-7.341049194773362	7	25.0	72.5	2.5	1000	103.50953620950582	0.0	0.014284640653050485	2.2427639647222164	0.4132960847720879
14100	-38.11078141841969	-30.759543735866576	-7.351237682553119	7	25.0	72.5	2.5	1000	75.27012122159582	0.0	0.018908896652116598	2.905807334488187	1.2238613164651593
14200	-39.1402808055051	-31.806312610751434	-7.3339681947536635	7	25.0	72.5	2.5	1000	88.3937503587139	0.0	0.024783646196066378	2.4023492753417606	1.3928916434622485
14300	-41.16663864139451	-33.79454241564043	-7.372096225754088	7	25.0	72.5	2.5	1000	73.8650404239504	0.0	0.04698026339049991	0.7939900226729857	2.3743783462831964
14400	-38.33515620369981	-31.047498910100764	-7.287657293599046	7	25.0	72.5	2.5	1000	77.13342943267135	0.0	0.04447707625729804	1.398402579687743	1.4356713120962639
14500	-40.447289824394126	-33.21861307443998	-7.228676749954145	7	25.0	72.5	2.5	1000	73.89507672543505	0.0	0.07333142799012729	0.3296998612509544	0.8338747300330284
14600	-37.47881146398054	-30.171668949481806	-7.307142514498737	7	25.0	72.5	2.5	1000	77.99522925970629	0.0	0.024708105398286506	2.9990432269660507	0.5393618780124222
14700	-38.82308381722089	-31.571705333000303	-7.251378484220587	7	25.0	72.5	2.5	1000	76.47696288453291	0.0	0.060763027928662304	2.2585353960969012	0.7442642282159182
14800	-39.44727809837273	-32.18683219405891	-7.26044590431382	7	25.0	72.5	2.5	1000	79.30231016773287	0.0	0.051689559278811345	2.7402888791399853	0.64471664465012
14900	-37.9336042254634	-30.63176125728868	-7.301842968174714	7	25.0	72.5	2.5	1000	79.51635094767781	0.0	0.02882675736950841	2.2242788888772522	0.9847648080787927
15000	-40.48463533293707	-33.23798895708917	-7.246646375847897	7	25.0	72.5	2.5	1000	78.09032435758205	0.0	0.08731407327133622	0.15473744747768803	1.3674786923538533
15100	-37.52734287812463	-30.283745865203272	-7.2435970129213585	7	25.0	72.5	2.5	1000	76.62747137629904	0.0	0.04671439001570853	1.9411493269929503	-0.07768129619517358
15200	-37.22183389772959	-29.99028432016852	-7.23154957756107	7	25.0	72.5	2.5	1000	77.8734532247284	0.0	0.05780798748338955	2.177204271906615	-0.4593859142338486
15300	-39.47415621540715	-32.25274870400844	-7.2214075113987075	7	25.0	72.5	2.5	1000	72.81048209641112	0.0	0.14750095974854344	1.430579415230754	-0.32460859596760805
15400	-38.49404642647162	-31.272538481819794	-7.221507944651827	7	25.0	72.5	2.5	1000	75.6575110966592	0.0	0.09343465991618849	1.904034075832691	-0.013027431678852362
15500	-37.07880309398163	-29.86965315089484	-7.209149943086784	7	25.0	72.5	2.5	1000	75.58184129541303	0.0	0.09749146351190502	1.3559523901646422	-0.655475653666048
15600	-38.64522021994122	-31.42084355096823	-7.224376668972992	7	25.0	72.5	2.5	1000	77.32273839349709	0.0	0.09857111977262897	1.5000983874946767	0.39587405388711605
15700	-38.214171449198645	-30.99902874342748	-7.215142705771164	7	25.0	72.5	2.5	1000	76.52194446681186	0.0	0.1122334549263609	0.70576020580383	0.29832350198385943
15800	-41.245069859442005	-34.01463887612465	-7.230430983317355	7	25.0	72.5	2.5	1000	83.44104820620524	0.0	0.09975855716758471	0.2097123937599173	1.0344134179453597
