iteration	posterior	likelihood	prior	Nobs	Nfossils	root_obs	ext_obs	DA_counts	root_est	ext_est	q_est	a_est	sig2_est
11200	-45.866807346556236	-38.51834460810405	-7.348462738452184	3	44.0	102.5	2.5	1000	104.0154588682806	0.0	0.3909800142052068	0.4680905260286514	-3.497501255186061
11300	-46.41012871328974	-39.12856891232845	-7.281559800961292	3	44.0	102.5	2.5	1000	107.20433040421456	0.0	0.2817307390763313	1.4679249476026344	-4.039926257474186
11400	-46.00523561885559	-38.521115889781164	-7.484119729074433	3	44.0	102.5	2.5	1000	105.47580113094	0.0	0.5656338838522258	0.35024530289159894	-5.629085397087067
11500	-44.961925039759095	-37.52769008142368	-7.434234958335413	3	44.0	102.5	2.5	1000	103.53751613689586	0.0	0.5045442603691862	0.32900930994839495	-5.734073027095235
11600	-50.158553220423734	-42.87697318475283	-7.281580035670909	3	44.0	102.5	2.5	1000	125.33402005475182	0.0	0.28693430446071927	1.172568456681568	-5.183153508558252
11700	-45.629584417911026	-38.187730867495034	-7.441853550415991	3	44.0	102.5	2.5	1000	107.09413421920293	0.0	0.5135658850985992	0.36472426122140933	-5.627740254108115
11800	-45.40927263483105	-38.10869399205649	-7.3005786427745605	3	44.0	102.5	2.5	1000	103.105884391069	0.0	0.3218434095598893	0.7312924660504745	-5.275841326976413
11900	-44.88583745073373	-37.349387919111294	-7.5364495316224405	3	44.0	102.5	2.5	1000	104.20831904659981	0.0	0.6301464587970288	0.2066795404750397	-5.260221526144765
12000	-46.30766311599768	-38.81352165270349	-7.4941414632941825	3	44.0	102.5	2.5	1000	105.38030719677111	0.0	0.5769416879923461	0.4206722821151747	-5.724738120555445
12100	-45.51526305999392	-38.036142016059635	-7.479121043934284	3	44.0	102.5	2.5	1000	102.51005939746283	0.0	0.563281231905225	0.048227521013071484	-6.0695481971693885
12200	-46.73580706388237	-39.383317572817994	-7.352489491064375	3	44.0	102.5	2.5	1000	111.65753065031772	0.0	0.3947333243094118	0.6794708491407719	-5.592955577570089
12300	-44.8319978300685	-37.430461365311466	-7.401536464757033	3	44.0	102.5	2.5	1000	104.16626183514765	0.0	0.4627463111103036	0.36625802732657337	-5.182639327438388
12400	-45.09139065886372	-37.68643517929374	-7.404955479569982	3	44.0	102.5	2.5	1000	102.54449290071146	0.0	0.4633601979824662	0.6676477981034656	-5.705596916424912
12500	-45.87602081268116	-38.493844624546526	-7.3821761881346335	3	44.0	102.5	2.5	1000	108.2640642690427	0.0	0.43641902290770607	0.46027942167491537	-4.538568889822356
12600	-45.55072129271382	-38.290599380224265	-7.26012191248955	3	44.0	102.5	2.5	1000	103.70528967418339	0.0	0.25328716344814045	1.1387926237355777	-4.930159482254839
12700	-47.69721607743085	-40.479552954354965	-7.217663123075885	3	44.0	102.5	2.5	1000	121.355252368583	0.0	0.17103982414979188	1.176387091037576	-4.446362141547012
12800	-45.66006049930006	-38.10143979285889	-7.558620706441165	3	44.0	102.5	2.5	1000	106.76947952627249	0.0	0.6538712639392824	0.4012969169386168	-4.503092483655997
12900	-45.05675919571476	-37.60628890461658	-7.450470291098183	3	44.0	102.5	2.5	1000	104.70977889735683	0.0	0.5269199796852718	0.13756064138893953	-5.015205404308954
13000	-45.08227231463911	-37.65576611744147	-7.426506197197639	3	44.0	102.5	2.5	1000	102.59883971164892	0.0	0.4949283581514489	0.2849879256713327	-4.178146585833343
13100	-47.7023660307627	-39.92288010599818	-7.779485924764515	3	44.0	102.5	2.5	1000	104.82190436554556	0.0	0.9066316289620465	0.470606202896209	-4.275526882542139
13200	-45.489353551430646	-37.95519747836116	-7.534156073069488	3	44.0	102.5	2.5	1000	104.72661607817075	0.0	0.6229056902233772	0.5119685884130405	-3.5988441784526564
13300	-49.805384115884806	-42.35418848754123	-7.451195628343577	3	44.0	102.5	2.5	1000	107.86165199016202	0.0	0.5143942306317895	1.1030198603918913	-3.1616717279945323
13400	-47.20278289902586	-39.73102172187457	-7.471761177151297	3	44.0	102.5	2.5	1000	109.3861660887174	0.0	0.5458312913592397	0.6363652511771914	-3.3765288698783893
13500	-46.03561889620868	-38.55734418995645	-7.478274706252232	3	44.0	102.5	2.5	1000	103.20571374283799	0.0	0.5612163588311754	0.04266438675284312	-3.5226997926983725
13600	-46.047091479863305	-38.4391225666186	-7.6079689132447035	3	44.0	102.5	2.5	1000	103.57462935113584	0.0	0.7132524123090719	0.12481276002427144	-2.9223638239726752
13700	-46.15469678073876	-38.76628403241904	-7.388412748319723	3	44.0	102.5	2.5	1000	104.78377273670644	0.0	0.446449532915256	0.2480105938560896	-3.550112351086466
13800	-45.66543149912609	-38.04392222613116	-7.621509272994933	3	44.0	102.5	2.5	1000	104.23357306805279	0.0	0.7291754984557595	0.20935706613960325	-3.7636688346923544
13900	-47.06797957577815	-39.50425623991072	-7.563723335867437	3	44.0	102.5	2.5	1000	108.88449507168932	0.0	0.6597911556984	0.3581713223566834	-3.629362181904142
14000	-47.5488999367375	-39.796841165812616	-7.752058770924882	3	44.0	102.5	2.5	1000	106.98197146040769	0.0	0.8782865699069072	0.16637689000599093	-3.285528998602564
14100	-48.114922314862454	-40.672596732363125	-7.442325582499329	3	44.0	102.5	2.5	1000	110.75938335910016	0.0	0.5089735420123809	0.6511078614539534	-3.154353112430356
14200	-45.196550580055664	-37.4090501420965	-7.787500437959167	3	44.0	102.5	2.5	1000	103.18599836819057	0.0	0.9171647529298175	0.24597041567255135	-3.2091774730965135
14300	-48.993533306880195	-41.23512020134335	-7.758413105536848	3	44.0	102.5	2.5	1000	108.92859942608389	0.0	0.8862790160079843	0.11783326855329679	-3.5059850869031175
14400	-45.128871952043816	-37.65139596817152	-7.4774759838722975	3	44.0	102.5	2.5	1000	102.71471559973105	0.0	0.5608049108847929	0.0617682478175704	-4.608172238406302
14500	-44.72731861579094	-37.36228538258328	-7.365033233207663	3	44.0	102.5	2.5	1000	103.17673334323112	0.0	0.41073084653474273	0.6918792970925611	-4.16233103498667
14600	-45.3753179410156	-38.01556577549252	-7.359752165523086	3	44.0	102.5	2.5	1000	102.86759287868604	0.0	0.40704140212152934	0.43775585355392144	-4.0751366108294595
14700	-46.29247050373189	-38.93530459389026	-7.357165909841634	3	44.0	102.5	2.5	1000	105.4166717569163	0.0	0.3927582536427486	1.2389371573838597	-3.893179372513743
14800	-46.13412571076856	-38.83555870344432	-7.298567007324241	3	44.0	102.5	2.5	1000	103.53644162191512	0.0	0.3084659706483536	1.3037583796559171	-3.0578797987974067
14900	-45.95313322154299	-38.66271914973627	-7.290414071806724	3	44.0	102.5	2.5	1000	105.71925850914019	0.0	0.2992591679450765	1.1482958790964213	-3.3715223346608605
15000	-45.50990147293046	-38.2070588404418	-7.302842632488653	3	44.0	102.5	2.5	1000	105.97170576209564	0.0	0.3197702956471043	1.0573419093548273	-4.015978973701054
15100	-46.256012046706786	-38.91951814730013	-7.336493899406651	3	44.0	102.5	2.5	1000	106.80614158086313	0.0	0.3769861533735019	0.385043416440479	-5.021631166109254
15200	-45.276848403281214	-37.879044520099846	-7.397803883181369	3	44.0	102.5	2.5	1000	105.51010292864777	0.0	0.4538908882116217	0.6573151712666783	-4.267638970324175
15300	-47.430647379551495	-40.01660161026718	-7.414045769284316	3	44.0	102.5	2.5	1000	113.7792213149207	0.0	0.47940460714202954	0.30184571623428047	-5.026006225716263
15400	-44.72854394241419	-37.29502612136587	-7.433517821048319	3	44.0	102.5	2.5	1000	104.45867133800004	0.0	0.5031927447666419	0.35718635873239746	-5.155902686452887
15500	-45.968956499318	-38.59667607486973	-7.372280424448271	3	44.0	102.5	2.5	1000	105.72094301741346	0.0	0.4253301387850134	0.3243199262979859	-4.59932560511105
15600	-45.02140270453164	-37.707608615977406	-7.313794088554236	3	44.0	102.5	2.5	1000	103.51389014890212	0.0	0.3363225048642329	1.0374776009324465	-4.9110341019821675
15700	-45.67689406587226	-38.27291851676377	-7.403975549108496	3	44.0	102.5	2.5	1000	106.77774148769046	0.0	0.46668101613133484	0.2940961195122149	-4.854386857141389
15800	-47.95434279234323	-40.64085704598695	-7.313485746356284	3	44.0	102.5	2.5	1000	103.07817612921649	0.0	0.326045336436225	1.7014576810527278	-4.2592182928029105
