iteration	posterior	likelihood	prior	Nobs	Nfossils	root_obs	ext_obs	DA_counts	root_est	ext_est	q_est	a_est	sig2_est
11300	-43.84147988740747	-36.62452403630942	-7.216955851098056	4	34.0	100.0	2.5	1000	102.35340234465282	0.0	0.1669088431989113	0.8590910225423252	-1.7053953358204872
11400	-45.43752039904281	-38.23336865587528	-7.20415174316753	4	34.0	100.0	2.5	1000	101.48276262037325	0.0	0.08133927100435623	1.0287634723739203	-1.9026376780206091
11500	-44.59676550097858	-37.39719466231298	-7.199570838665604	4	34.0	100.0	2.5	1000	117.01587123318357	0.0	0.11559332568884642	0.8492878129695205	-2.6123268022487536
11600	-43.92075277383236	-36.689031915413494	-7.231720858418869	4	34.0	100.0	2.5	1000	103.3797064129937	0.0	0.20730007051716898	0.5313620049136251	-1.866774904609853
11700	-44.34146987666528	-37.134652688175514	-7.206817188489767	4	34.0	100.0	2.5	1000	106.38051909336485	0.0	0.12760837812213804	0.8534099281777919	-1.2854796113265354
11800	-47.552122788281345	-40.212849541835844	-7.339273246445498	4	34.0	100.0	2.5	1000	100.8150965281634	0.0	0.3720509672658694	0.1142035721516636	-0.9861808052601481
11900	-46.35324109529815	-39.124972922679795	-7.228268172618357	4	34.0	100.0	2.5	1000	109.49913646068507	0.0	0.08061554168225628	0.9077924223852417	0.14446345270331798
12000	-45.733745925856326	-38.50375630703051	-7.22998961882582	4	34.0	100.0	2.5	1000	103.90094509423388	0.0	0.07458119418051493	0.9512684046431364	0.12843591035853788
12100	-45.56055694774692	-38.30248304781933	-7.2580738999275844	4	34.0	100.0	2.5	1000	102.9897543267936	0.0	0.04269249022573526	1.4247288601930483	0.10896412670441262
12200	-47.10793957864282	-39.87673618031362	-7.2312033983292014	4	34.0	100.0	2.5	1000	109.29509201273719	0.0	0.09228356915813225	1.0660965325873295	0.2495785429532328
12300	-47.463355192509404	-40.2165670258218	-7.246788166687601	4	34.0	100.0	2.5	1000	101.32922198641843	0.0	0.08441290691000816	1.1384112043081043	0.6076941593009464
12400	-45.91985641774059	-38.66008427718256	-7.25977214055803	4	34.0	100.0	2.5	1000	103.353651481849	0.0	0.05459000367143408	1.5673744526216002	0.49066630435709185
12500	-45.61699396530923	-38.40148566416185	-7.21550830114738	4	34.0	100.0	2.5	1000	101.77460529170513	0.0	0.15068067525673845	0.32158689293314546	-0.5468205538735204
12600	-46.83972052361297	-39.6287778444314	-7.21094267918157	4	34.0	100.0	2.5	1000	112.62293860824323	0.0	0.1013439037496463	1.667426502268097	-1.4076214798769937
12700	-45.78803263723859	-38.58191248623412	-7.206120151004473	4	34.0	100.0	2.5	1000	117.53752851230578	0.0	0.09356463288121743	1.12918864498219	-1.3516206039535752
12800	-46.4249566820048	-39.22227575372254	-7.202680928282254	4	34.0	100.0	2.5	1000	106.97675914116995	0.0	0.089684783257282	0.4447675433331715	-0.9654583502869063
12900	-46.67210188953677	-39.45422680449407	-7.217875085042697	4	34.0	100.0	2.5	1000	111.34111908903644	0.0	0.08233839501956416	0.647314174679632	-0.1513376705890271
13000	-46.41244853258709	-39.19039307966697	-7.222055452920124	4	34.0	100.0	2.5	1000	108.19189565673423	0.0	0.09042022992434424	0.8631632590758351	-0.00835370501008164
13100	-46.08122357498132	-38.79679079853931	-7.2844327764420065	4	34.0	100.0	2.5	1000	105.87482168360563	0.0	0.03712748454288464	2.2223792056990375	0.41498989843531814
13200	-47.66758097104689	-40.36906763250666	-7.2985133385402285	4	34.0	100.0	2.5	1000	101.61278978977303	0.0	0.033665849946584225	1.228281334716264	0.7984924133282104
13300	-45.6566948345669	-38.345141043963295	-7.311553790603603	4	34.0	100.0	2.5	1000	104.77888496973212	0.0	0.026646187956393386	2.1688515948095533	0.538253948747322
13400	-46.360477929836875	-39.093969044679895	-7.266508885156984	4	34.0	100.0	2.5	1000	107.42037522453724	0.0	0.04683431974818265	0.9950472661164309	0.6038208353208835
13500	-47.45705731863672	-40.199232989624214	-7.257824329012509	4	34.0	100.0	2.5	1000	109.43058018006764	0.0	0.06784118999332472	1.2521975247202954	0.7034885518175146
13600	-46.174066948716444	-38.886883410774296	-7.28718353794215	4	34.0	100.0	2.5	1000	107.15663444423714	0.0	0.04223315991193627	1.5639425048388191	0.7879691793968161
13700	-46.8562283020547	-39.55091614254493	-7.305312159509773	4	34.0	100.0	2.5	1000	101.28946546871033	0.0	0.03112362198790878	2.311568585657324	0.6143462399132242
13800	-48.97211709079433	-41.54146802204305	-7.430649068751277	4	34.0	100.0	2.5	1000	138.48392954759308	0.0	0.011501483728898613	1.7383552487415153	1.3594705130577283
